sentiment,review
1,"['interest', 'locat', 'mcdonald', 'properti', 'must', 'super', 'expens', 'asid', 'good', 'enough', 'place', 'give', 'star', 'base', 'expect', 'come', 'mcdonald', 'begin', 'pier', 'want', 'big', 'mac', 'mcnugget', 'spot']"
1,"['get', 'fast', 'love', 'mcdonald', 'adjac', 'beach', 'metro', 'expo', 'line']"
1,"['order', 'done', 'realli', 'quick', 'great', 'appreci', 'hurri', 'bought', 'mcnugget', 'tast', 'amaz', 'everi']"
1,"['good', 'mean', 'put', 'sever', 'pickl', 'yummi', 'perfect', 'wait', 'littl', 'long']"
1,"['chain', 'criteria', 'clean', 'interior', 'restroom', 'fast', 'servic']"
1,"['love', 'ca', 'mcchicken', 'hot', 'n', 'spici', 'az', 'servic', 'fast', 'fresh', 'cheap', 'also', 'accur', 'miss', 'item', 'fast', 'alway']"
1,"['good', 'everi', 'big', 'differ', 'lot', 'looot', 'homeless', 'peopl', 'staff', 'mani', 'homeless', 'time', 'resroom', 'run', 'seat', 'cover', 'lol']"
1,"['ruthless', 'expens', 'beach', 'take', 'mobil', 'order', 'deal', 'secur', 'site', 'though', 'pushi', 'peopl', 'seem', 'friend', 'enough']"
1,"['cheapest', 'place', 'eat', 'pier', 'liter', 'budget', 'mikey', 'ds', 'serv', 'finest', 'problem', 'dont', 'dollar', 'menu', 'anymor', 'place', 'get', 'pack', 'lunch', 'hour']"
1,"['go', 'everi', 'quick', 'servic', 'good', 'pleas', 'note', 'get', 'littl', 'crazi', 'night', 'time', 'busi', 'spot', 'next', 'pier']"
1,"['alway', 'nice', 'friend', 'place', 'go', 'fast', 'good', 'price', 'alway', 'need']"
1,"['mcdonald', 'know', 'get', 'store', 'clean', 'servic', 'prompt', 'peopl', 'nice', 'autom', 'order', 'machin', 'pain', 'use', 'though', 'gave', 'unrespons']"
1,"['kind', 'confus', 'peopl', 'stand', 'everywher', 'worker', 'look', 'lost', 'clear', 'hmm', 'ing', 'settl', 'accur', 'warm']"
1,"['go', 'mcdonald', 'autom', 'cashier', 'order', 'quick', 'easi', 'nice', 'clean', 'courteous', 'employe', 'get', 'better']"
1,"['bad', 'locat', 'easi', 'find', 'servic', 'kinda', 'slow', 'time', 'though']"
1,"['great', 'servic', 'quick', 'forgot', 'napkin', 'ketchup', 'go', 'order']"
1,"['mcdonald', 'fast', 'cheap', 'admit', 'guilti', 'pleasur', 'sometim', 'want', 'cheap', 'hamburg', 'even', 'could', 'grill', 'gourmet', 'home']"
1,"['busi', 'go', 'put', 'door', 'suggest', 'go', 'mani', 'local', 'eateri', 'much', 'better']"
1,"['expect', 'mcdonald', 'cheap', 'unhealthi', 'fare', 'went', 'grab', 'late', 'night', 'bite', 'got', 'order', 'mango', 'banana', 'smoothi', 'wrong', 'replac', 'prompt']"
1,"['place', 'busi', 'came', 'fast', 'accept', 'mcdonald', 'overal', 'bad']"
1,"['way', 'order', 'autom', 'great', 'came', 'quick']"
1,"['mean', 'mcdonald', 'know', 'get', 'time', 'price', 'around', 'place', 'make', 'wanna', 'come']"
1,"['nice', 'area', 'would', 'go']"
1,"['great', 'great', 'costum', 'servic', 'fast', 'order', 'turn', 'around', 'less', 'minut', 'way', 'less', 'bum']"
1,"['mcdonald', 'ice', 'cream', 'coffe', 'humberg', 'fresh', 'fruit']"
1,"['certain', 'noth', 'fanci', 'cheap', 'reliabl', 'qualiti', 'far', 'golden', 'arch', 'goe', 'locat', 'better']"
1,"['note', 'drive', 'locat', 'staff', 'friend', 'fast']"
1,"['realli', 'appreci', 'fun', 'grandkid', 'unwind', 'mcdonald', 'big', 'soda', 'ice', 'cream', 'good', 'price']"
1,"['honest', 'pretti', 'solid', 'mcdonald', 'much', 'bs', 'deal', 'late', 'hour']"
1,"['bad', 'locat', 'busi', 'drive', 'thru', 'fast', 'friend', 'servic']"
1,"['like', 'servic', 'better', 'local', 'mcdonald']"
1,"['stop', 'mcdonald', 'beach', 'weird']"
1,"['love', 'place', 'see', 'peopl', 'enjoy', 'time']"
1,"['toilet', 'get', 'manic', 'get', 'big', 'queue', 'right', 'near', 'pier', 'everyth', 'els', 'expect', 'typic']"
1,"['pack', 'time', 'staff', 'still', 'give', 'order']"
1,"['sell', 'great', 'alway', 'get', 'hamburg', 'soda', 'drink', 'coca', 'cola', 'best']"
1,"['typic', 'macdon', 'go', 'use', 'bathroom', 'folk', 'look', 'bathroom', 'pay', 'around', 'sm']"
1,"['peopl', 'kind', 'annoy', 'look', 'commerci', 'close', 'enough', 'nice', 'place', 'close', 'pier']"
1,"['fast', 'clean', 'els', 'ask', 'certain', 'high', 'qualiti']"
1,"['small', 'pack', 'pretti', 'fast']"
1,"['fast', 'friend', 'much', 'homeless']"
1,"['good', 'hot', 'lot', 'homeless', 'peopl', 'secur', 'though']"
1,"['clean', 'organ', 'mcdonald', 'friend', 'personnel', 'attent', 'restroom', 'lock', 'public', 'need', 'ask']"
1,"['clean', 'fast', 'despit', 'occasion', 'homeless', 'begger', 'ask', 'chang']"
1,"['bad', 'mcdonald', 'consid', 'busi', 'lot', 'good', 'peopl', 'watch']"
1,"['servic', 'adequ', 'lot', 'seat', 'space', 'group', 'went']"
1,"['okay', 'appl', 'pie', 'want', 'aight']"
1,"['fast', 'friend', 'best', 'mcdonald', 'eaten', 'awhil']"
1,"['quick', 'busi', 'clean', 'good', 'custom', 'servic']"
1,"['great', 'experic', 'lot', 'price', 'got', 'bump', 'rd', 'street']"
1,"['mc', 'donald', 'nice', 'great', 'servic', 'top', 'afford', 'clean', 'restroom']"
1,"['slow', 'far', 'servic', 'goe']"
1,"['get', 'enough', 'french']"
1,"['busiest', 'mcdonald', 'socal', 'good', 'effici', 'order', 'process']"
1,['love']
1,"['first', 'time', 'drive', 'thru']"
1,"['good', 'grab', 'quick', 'bite', 'time', 'pretti', 'full']"
1,['good']
1,"['holi', 'smoke', 'busiest', 'mcdonald', 'ever', 'seen', 'peopl', 'kill', 'nice', 'job']"
1,"['great', 'locat', 'menu', 'cleanli', 'qualiti', 'price', 'ratio']"
1,"['restroom', 'dirti', 'need', 'attent', 'also', 'tabl', 'need', 'get', 'clean', 'often']"
1,"['fair', 'busi', 'staff', 'friend']"
1,"['alway', 'ridicul', 'crowd', 'quick', 'good', 'servic']"
1,"['slow', 'servic', 'terribl', 'locat', 'homeless', 'central']"
1,"['attitud', 'ladi', 'deliv', 'order', 'tabl', 'unaccept', 'trow', 'ketchup']"
1,"['littl', 'small', 'cheap', 'good', 'way', 'quick', 'meal']"
1,"['good', 'mcdonald', 'fast', 'go', 'safe', 'locat', 'good', 'servic']"
1,"['fast', 'take', 'order', 'long', 'line', 'wait']"
1,"['alright', 'realli', 'need', 'friendlier', 'employe']"
1,"['line', 'bit', 'long', 'fast', 'servic']"
1,"['better', 'sinc', 'din', 'insid']"
1,"['mcdonald', 'serv', 'mcdonald', 'outdoor', 'seat', 'avail']"
1,"['crowd', 'servic', 'great']"
1,"['busi', 'store', 'expect', 'macca']"
1,"['thank', 'burnt', 'buttermilk', 'chicken', 'sandwhich', 'birthday']"
1,"['alway', 'friend', 'quick', 'servic', 'well', 'clean']"
1,"['servic', 'friend']"
1,"['park', 'bad', 'thing', 'drive', 'trough']"
1,"['make', 'best', 'hotcak', 'frapp', 'kid']"
1,"['clean', 'facil', 'nice', 'kiosk', 'order']"
1,"['nice', 'locat', 'good', 'weather', 'good']"
1,"['clean', 'place', 'nice', 'peopl', 'good']"
1,"['crowd', 'alway', 'keep', 'clean', 'safe']"
1,"['mani', 'peopl', 'good']"
1,"['busi', 'place', 'stop', 'coffe']"
1,"['staff', 'friend', 'good', 'facil', 'clean', 'busi', 'good', 'howev', 'deliv', 'minut', 'place', 'order', 'want', 'tri', 'mcdonald', 'pasta']"
1,"['mcdonald', 'nicest', 'coolest', 'mcdonald', 'ever', 'two', 'stori', 'mcdonald', 'play', 'place', 'arcad', 'offer', 'non', 'tradit', 'menu', 'option', 'build', 'pasta', 'ravioli', 'pizza', 'cake', 'chees', 'cake', 'etc', 'truli', 'kind', 'mcdonald']"
1,"['world', 'largest', 'mcdonald', 'pizza', 'pasta', 'seat', 'order', 'process', 'quick', 'easi', 'actual', 'get', 'time', 'togeth', 'challeng', 'burger', 'came', 'fair', 'fast', 'minut', 'pizza', 'took', 'minut', 'time', 'order', 'come', 'ask', 'order', 'give', 'pizza', 'honest', 'worth', 'singl', 'visit', 'especi', 'playground', 'kid', 'look', 'quick', 'bite', 'would', 'go', 'locat', 'less', 'peopl', 'quicker', 'servic']"
1,"['place', 'huge', 'larg', 'play', 'place', 'fun', 'arcad', 'pizza', 'yup', 'tri', 'overal', 'delici', 'great', 'flavor', 'although', 'crust', 'littl', 'thin', 'like', 'overal', 'fair', 'clean', 'floor', 'littl', 'sticki', 'bathroom', 'clean']"
1,"['locat', 'nice', 'deliv', 'tabl', 'star', 'though', 'cold', 'arriv', 'probabl', 'would', 'given', 'star', 'got', 'extra', 'nugget', 'happi', 'meal']"
1,"['world', 'biggest', 'mcdonald', 'serv', 'pizza', 'pasta', 'tri', 'honest', 'know', 'expect', 'pasta', 'guess']"
1,"['cool', 'place', 'got', 'menu', 'see', 'mcdonald', 'pasta', 'cool', 'best', 'servic', 'realli', 'good', 'good', 'time']"
1,"['overal', 'good', 'experi', 'mcdonald', 'largest', 'florida', 'countri', 'big', 'place', 'actual', 'go', 'upstair', 'arcad', 'area', 'ate', 'ran', 'addit', 'option', 'pizza', 'pasta', 'equal', 'good', 'littl', 'longer', 'wait', 'item', 'expect', 'addit', 'cook']"
1,"['well', 'guess', 'check', 'someth', 'bucket', 'list', 'even', 'know', 'world', 'biggest', 'mcdonald', 'cool', 'pasta', 'dishwar', 'mcdonald', 'yes', 'pleas', 'place', 'madhous', 'worth', 'experi', 'first', 'night', 'visit', 'orlando', 'let', 'kiddo', 'run', 'around', 'h', 'u', 'g', 'e', 'play', 'area', 'know', 'kinda', 'mean', 'amount', 'children', 'know', 'often', 'clean', 'littl', 'nervous', 'definit', 'worth', 'visit', 'even', 'cheeseburg', 'kudo', 'employe', 'place', 'nut', 'drive', 'thru', 'bless']"
1,"['great', 'experi', 'stay', 'orlando', 'week', 'place', 'want', 'go', 'pizza', 'realli', 'good', 'mac', 'tonight', 'also', 'mind', 'blow', 'complain', 'pizza', 'pretti', 'greasi', 'would', 'recommend', 'peopl', 'stay', 'orlando']"
1,"['qualiti', 'servic', 'took', 'like', 'lot', 'heard', 'locat', 'pizza', 'pasta', 'got', 'also', 'got', 'larg', 'drink', 'parti', 'enjoy', 'honest', 'pizza', 'way', 'better', 'pizza', 'place', 'con', 'recommend', 'go', 'drive', 'get', 'special', 'item', 'wait', 'order', 'pizza', 'pasta', 'increas', 'fast', 'sure', 'regular', 'issu', 'seem', 'gone']"
1,"['entir', 'sure', 'expect', 'go', 'world', 'largest', 'mean', 'fast', 'place', 'right', 'wrong', 'place', 'huge', 'brick', 'oven', 'thin', 'crispi', 'pizza', 'hand', 'craft', 'pasta', 'special', 'meal', 'station', 'everyday', 'mcdonald', 'kitchen', 'follow', 'staircas', 'arcad', 'playhous', 'sit', 'area', 'pizza', 'top', 'small', 'person', 'pie', 'thin', 'crispi', 'b']"
1,"['great', 'place', 'kid', 'playground', 'playroom', 'great', 'recommend', 'min', 'play', 'card', 'wait', 'take', 'longer', 'mcdonald', 'busi', 'place']"
1,"['check', 'world', 'largest', 'pizza', 'took', 'minut', 'come', 'custom', 'servic', 'nice']"
1,"['went', 'two', 'time', 'visit', 'orlando', 'first', 'took', 'pizza', 'great', 'experi', 'pizza', 'franchis', 'con', 'took', 'min', 'pizza', 'get', 'done', 'second', 'time', 'order', 'delux', 'crispi', 'chicken', 'great', 'fast', 'servic', 'noth', 'complain']"
1,"['kid', 'love', 'mickey', 'stop', 'order', 'kiosk', 'wait', 'number', 'call', 'thought', 'weird', 'hot', 'n', 'spici', 'pretti', 'cool', 'pizza', 'pasta', 'opt', 'stick', 'origin', 'know', 'game', 'room', 'small', 'experi', 'expect', 'much', 'disappoint']"
1,"['play', 'place', 'mini', 'arcad', 'second', 'floor', 'definit', 'make', 'place', 'actual', 'brought', 'nice', 'novel', 'item', 'menu', 'still', 'higher', 'price', 'definit', 'worth', 'stop', 'child', 'like', 'play', 'place']"
1,"['massiv', 'size', 'divers', 'menu', 'captiv', 'ambianc', 'arcad', 'game', 'play', 'area', 'free', 'wi', 'fi', 'add', 'fun', 'minor', 'wait', 'time', 'peak', 'high', 'recommend', 'mcds', 'enthusiast', 'mcpizza', 'menu', 'item', 'never', 'seen', 'price', 'higher', 'mani', 'mani', 'peopl', 'cool', 'visit', 'see']"
1,"['arcad', 'play', 'place', 'second', 'floor', 'awesom', 'mcdonald', 'offer', 'pizza', 'pasta', 'philli', 'chees', 'steak', 'name', 'order', 'regular', 'menu', 'howev', 'meh', 'warm', 'soggi', 'employe', 'walk', 'ask', 'everyth', 'ok', 'lead', 'realiz', 'get', 'juic', 'happi', 'meal', 'retriev']"
1,"['playplac', 'larg', 'year', 'old', 'fun', 'nowher', 'disabl', 'year', 'old', 'sit', 'brother', 'play', 'nowher', 'put', 'drink', 'play', 'without', 'occupi', 'eat', 'tabl', 'enough', 'tabl', 'guest', 'long', 'line', 'kiosk', 'kiosk', 'menu', 'need', 'easier', 'way', 'find', 'special', 'item', 'mani', 'peopl', 'ask', 'help', 'half', 'hour', 'look', 'park', 'park', 'anoth', 'busi', 'walk', 'need', 'space', 'staff', 'help', 'manag', 'friend', 'italian', 'section', 'interest', 'watch', 'restaur', 'clean', 'nice', 'experi', 'need', 'space']"
1,"['clean', 'surpris', 'see', 'pasta', 'pizza', 'local', 'mcd', 'item', 'arcad', 'upstair', 'take', 'elev', 'stair', 'realli', 'nice']"
1,"['sinc', 'known', 'jimmi', 'mcrib', 'take', 'opportun', 'visit', 'world', 'largest', 'even', 'though', 'meant', 'extra', 'hour', 'fifteen', 'minut', 'drive', 'way', 'anyway', 'place', 'huge', 'legendari', 'among', 'fast', 'junki', 'fact', 'serv', 'pizza', 'pasta', 'would', 'impress', 'mcrib', 'even', 'world', 'largest', 'incred', 'busi', 'place', 'even', 'pm', 'ton', 'local', 'hotel', 'tourist', 'everywher', 'speak', 'languag', 'besid', 'english', 'restaur', 'cleanest', 'due', 'fact', 'open', 'alway', 'busi', 'surpris', 'bathroom', 'clean', 'nice', 'anyway', 'uniqu', 'hand', 'dip', 'hard', 'ice', 'cream', 'multipl', 'stori', 'arcad', 'playland', 'upstair', 'pizza', 'pasta', 'section', 'big', 'fish', 'tank', 'lobbi', 'difficult', 'get', 'park', 'lot', 'due', 'construct', 'traffic', 'plenti', 'park', 'side', 'build', 'giant', 'neon', 'ronald', 'mcdonald', 'cool', 'want', 'tri', 'pizza', 'pasta', 'unfortun', 'eaten', 'nice', 'dinner', 'hour', 'earlier', 'room', 'hamburg', 'order', 'app', 'pretti', 'hectic', 'insid', 'ton', 'kiosk', 'order', 'help', 'sinc', 'differ', 'languag', 'select', 'match', 'languag', 'order', 'famili', 'got', 'hand', 'scoop', 'ice', 'cream', 'nightmar', 'nobodi', 'work', 'section', 'wait', 'ten', 'minut', 'wait', 'busi', 'line', 'counter', 'ask', 'somebodi', 'help', 'us', 'eventu', 'got', 'hard', 'ice', 'cream', 'good', 'definit', 'neat', 'see', 'bit', 'busi', 'worker', 'said', 'light', 'traffic', 'compar', 'busi', 'get', 'day']"
1,"['mcdonald', 'biggest', 'world', 'level', 'mcdonald']"
1,"['play', 'place', 'still', 'shut', 'due', 'covid', 'kid', 'still', 'good', 'time', 'odd', 'reason', 'son', 'love', 'go', 'mcdonald', 'even', 'though', 'go', 'mayb', 'twice', 'year', 'road', 'trip', 'stop', 'thrill', 'min', 'arcad', 'card']"
1,"['realli', 'cool', 'differ', 'menu', 'item', 'chees', 'pizza', 'blue', 'fanta', 'slushi', 'mcrib', 'combo', 'pizza', 'actual', 'pretti', 'good', 'store', 'big', 'hectic', 'cleanest', 'servic', 'super', 'fast', 'easi', 'self', 'checkout', 'brought', 'tabl', 'young', 'fella', 'deliv', 'tabl', 'order', 'hilari', 'great', 'employe']"
1,"['mcdonald', 'tourist', 'trap', 'yeah', 'worth', 'mcpizza', 'realli', 'good', 'gas', 'station', 'bowl', 'alley', 'pizza', 'alfredo', 'pasta', 'salti', 'otherwis', 'wors', 'frozen', 'stoffer', 'big', 'box', 'store', 'brand', 'pesto', 'basil', 'actal', 'bad', 'bronx', 'ny', 'italian', 'mean', 'yeah', 'gross', 'playplac', 'kid', 'video', 'game', 'bad', 'money', 'drain', 'arcad']"
1,"['greet', 'welcom', 'fish', 'tank', 'decor', 'friend', 'atmospher', 'staff', 'although', 'seem', 'thing', 'menu', 'sold', 'qualiti', 'unfortun', 'lack', 'look', 'visual', 'appet', 'lack', 'tast', 'qualiti', 'would', 'recommend', 'stop', 'want', 'experi', 'someth', 'new']"
1,"['pay', 'receiv', 'crowd', 'mcdonald', 'keep', 'mind', 'line', 'long', 'mcdonald', 'except', 'special', 'pasta', 'pizza', 'dessert', 'peopl', 'tri', 'best', 'expect', 'star', 'restaur', 'treatment', 'time', 'limit', 'budget', 'fulfil', 'curios', 'p', 'alway', 'check', 'deal', 'alway', 'discount']"
1,"['think', 'largest', 'world', 'stori', 'massiv', 'kid', 'playground', 'serv', 'pasta', 'dish', 'actual', 'plate', 'real', 'pizza', 'oven', 'scoop', 'abl', 'ice', 'cream', 'parlor', 'elev', 'well', 'think', 'test', 'kitchen', 'type', 'thing', 'throng', 'peopl', 'also', 'automat', 'trash', 'compactor']"
1,"['two', 'stori', 'playplac', 'therr', 'also', 'arcad', 'nd', 'floor', 'use', 'kisk', 'order', 'sat', 'nd', 'floor', 'someon', 'deliv', 'seem', 'steadi', 'time']"
1,"['biggest', 'mcdonald', 'us', 'arcad', 'huge', 'play', 'place', 'upstair', 'buy', 'pizza', 'pasta', 'cake', 'etc', 'kid', 'love', 'staff', 'friend', 'order', 'right', 'even', 'aquarium', 'hungri', 'want', 'see', 'worth', 'stop']"
1,"['fun', 'tri', 'mcpizza', 'mcpasta', 'better', 'expect', 'cours', 'ice', 'cream', 'machin', 'place', 'huge']"
1,"['mcdonald', 'realli', 'nice', 'super', 'big', 'offer', 'food', 'lol', 'also', 'second', 'floor', 'seat', 'arcad', 'section', 'fun', 'offer', 'tap', 'menu', 'option', 'tabl', 'servic', 'done', 'order', 'thru', 'self', 'tap', 'option', 'grab', 'number', 'seat', 'order', 'regular', 'mcdonald', 'addit', 'strawberri', 'banana', 'waffl', 'bomb', 'feel', 'store', 'bit', 'dirti', 'probabl', 'caus', 'rush', 'left', 'calm', 'employe', 'clean', 'expens', 'side', 'order', 'two', 'mcdoubl', 'coupon', 'appli', 'larg', 'small', 'drink', 'waffl', 'total', 'buck', 'would', 'lol']"
1,"['place', 'great', 'servic', 'fine', 'wait', 'attent', 'colombia', 'therefor', 'servic', 'attent', 'client', 'today', 'pay', 'spaci', 'bufalo']"
1,"['mcdonald', 'pizza', 'pasta', 'area', 'made', 'order', 'good', 'mcdonald', 'hard', 'find', 'staff', 'will', 'work', 'busi', 'crazi', 'place', 'cannot', 'order', 'real', 'person', 'insid', 'order', 'kiosk', 'alway', 'get', 'order', 'right', 'forget', 'someth', 'drive', 'kind', 'race', 'track', 'wrap', 'around', 'build', 'lane', 'order', 'wrong', 'oh', 'well', 'take', 'leav', 'huge', 'play', 'place', 'kid', 'second', 'floor', 'elev']"
1,"['came', 'sunday', 'afternoon', 'march', 'break', 'hate', 'everi', 'minut', 'experi', 'famili', 'howev', 'pretti', 'good', 'time', 'bother', 'explain', 'downsid', 'mas']"
1,"['big', 'place', 'order', 'kiosk', 'use', 'fine', 'order', 'three', 'thing', 'came', 'decent', 'ate', 'insid', 'minut', 'worker', 'came', 'tabl', 'order', 'custom', 'servic', 'nice', 'stair', 'play', 'place', 'kid', 'also', 'serv', 'pizza', 'pasta', 'cake', 'surpris', 'overal', 'great', 'experi', 'say', 'play', 'place', 'natur', 'lot', 'parent', 'bring', 'kid', 'loud']"
1,"['largest', 'mcdonald', 'word', 'said', 'good', 'besid', 'regular', 'manu', 'pasta', 'pizza', 'steak', 'sandwich', 'sub', 'also', 'big', 'arcad', 'secound', 'floor', 'went', 'dinner', 'place', 'realli', 'busi', 'that', 'reason', 'didnt', 'take', 'pictur', 'insid']"
1,"['coupl', 'time', 'kid', 'love', 'final', 'tri', 'pasta', 'surpris', 'good']"
1,"['usual', 'give', 'fast', 'star', 'place', 'comic', 'huge', 'giant', 'arcad', 'larg', 'play', 'area', 'even', 'attempt', 'make', 'omelett', 'stuff', 'even', 'saw', 'brick', 'stove', 'would', 'see', 'pizza', 'cook', 'mention', 'fish', 'tank', 'take', 'get', 'typic', 'mcdonald']"
1,"['fun', 'place', 'go', 'mayb', 'twice', 'went', 'weekend', 'order', 'kiosk', 'line', 'slow', 'peopl', 'know', 'use', 'order', 'kiosk', 'mcdonald', 'pasta', 'pizza', 'bum', 'want', 'tri', 'pasta', 'end', 'order', 'regular', 'meal', 'get', 'mcdonald', 'seat', 'easi', 'find', 'tabl', 'clean', 'employe', 'help', 'arcad', 'upstair', 'seem', 'pretti', 'cool', 'definit', 'uniqu', 'play', 'game', 'play', 'play', 'place', 'enjoy', 'see', 'mac', 'tonight', 'play', 'piano', 'next', 'time', 'get', 'dessert']"
1,"['local', 'tri', 'stay', 'away', 'busi', 'tourist', 'place', 'mcdonald', 'big', 'realli', 'mind', 'fact', 'bring', 'tabl', 'employe', 'tri', 'best', 'keep', 'place', 'clean', 'custom', 'tend', 'rude', 'push', 'peopl', 'say', 'excus', 'establish']"
1,"['know', 'mcd', 'orlando', 'philli', 'cheesesteak', 'yea', 'realli', 'big', 'mac', 'minus', 'sauc', 'hoggi', 'roll', 'good', 'job', 'tri', 'new', 'thing']"
1,"['averag', 'mcdonald', 'experi', 'overal', 'cool', 'whole', 'largest', 'mcdonald', 'bit', 'extrem', 'hectic', 'insid', 'kid', 'run', 'scream', 'everywher', 'took', 'even', 'get', 'opportun', 'order', 'took', 'get', 'us', 'understand', 'sinc', 'busi', 'ice', 'soda', 'machin', 'clean', 'place', 'either', 'pizza', 'alright', 'dri', 'flavorless', 'crust', 'pretti', 'soggi', 'could', 'use', 'time', 'oven', 'oven', 'could', 'hotter', 'put', 'effort', 'flavor', 'pizza', 'would', 'lot', 'better', 'onion', 'sliver', 'also', 'onion', 'chunk', 'big', 'deal', 'littl', 'mislead', 'els', 'expect', 'littl', 'pricier', 'mcdonald', 'use', 'well', 'would', 'probabl', 'better', 'experi', 'make', 'effort', 'dine', 'elsewher']"
1,"['biggest', 'mcdonald', 'world', 'special', 'menu', 'item', 'pizza', 'pasta', 'sleep', 'ravioli', 'bolognes', 'world', 'biggest', 'madhous', 'insid', 'kiosk', 'complet', 'payment', 'part', 'work', 'overal', 'good', 'insid', 'zoo', 'get', 'special', 'item', 'insid']"
1,"['told', 'come', 'biggest', 'mcdonald', 'countri', 'huge', 'elev', 'take', 'kid', 'playplac', 'full', 'size', 'arcad', 'also', 'menu', 'item', 'normal', 'mcdonald', 'menu', 'build', 'pasta', 'pizza']"
1,"['largest', 'mcdonald', 'place', 'go', 'scratch', 'bucket', 'list', 'crowd', 'noisi', 'lot', 'kid', 'cours', 'pizza', 'coffe', 'sweet', 'besid', 'regular', 'menu', 'think', 'staff', 'work', 'hard', 'fast', 'opinion', 'manag', 'step', 'big', 'time', 'order', 'place', 'run', 'flawsli', 'self', 'order', 'machin', 'two', 'three', 'work', 'ad', 'slow', 'servic', 'upstair', 'arcad', 'game', 'room', 'need', 'coin', 'stuffi', 'even', 'noisi', 'said', 'place', 'visit', 'love', 'time', 'know']"
